scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 85, 0, 170, 1235, ontime, 173.20
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 34, 0, 68, 822, ontime, 70.40
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 24, 0, 48, 790, ontime, 52.00
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 90, 0, 180, 2429, ontime, 180.80
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 36, 0, 72, 1027, ontime, 72.80
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 27, 0, 54, 1276, ontime, 55.60
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 67, 0, 134, 2657, ontime, 135.60
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 65, 0, 130, 2097, ontime, 133.20
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 100, 0, 200, 2852, ontime, 200.80
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 20, 0, 40, 652, ontime, 40.80
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 19, 0, 38, 774, ontime, 39.60
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 111, 0, 222, 3553, ontime, 223.60
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 35, 0, 70, 1513, ontime, 71.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 1, 190, 1222, 50, 2064, ontime, 56.40
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 167, 0, 334, 893, ontime, 337.20
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 1304, 0, 2608, 2389, ontime, 2608.80
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 646, 0, 1292, 2065, ontime, 1292.80
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 88, 0, 176, 807, ontime, 176.80
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 41, 0, 82, 582, ontime, 83.60
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 273, 0, 546, 1409, ontime, 546.00
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 261, 0, 522, 1873, ontime, 523.60
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 354, 0, 708, 2581, ontime, 708.80
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 25, 0, 50, 953, ontime, 51.60
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 244, 0, 488, 1743, ontime, 488.80
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 92, 0, 184, 1176, ontime, 186.40
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 21, 0, 42, 756, ontime, 42.00
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 58, 0, 116, 1099, ontime, 118.40
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 40, 0, 80, 1145, ontime, 85.60
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 68, 0, 136, 1861, ontime, 138.40
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 27, 0, 54, 764, ontime, 57.20
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 76, 0, 152, 1972, ontime, 152.80
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 20, 0, 40, 623, ontime, 42.40
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 23, 0, 46, 767, ontime, 47.60
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 115, 0, 230, 3204, ontime, 230.00
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 94, 0, 188, 2740, ontime, 190.40
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 28, 0, 56, 1288, ontime, 56.80
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 28, 0, 56, 1165, ontime, 56.80
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 47, 0, 94, 2215, ontime, 95.60
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 57, 0, 114, 2077, ontime, 114.00
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 24, 0, 48, 1185, ontime, 50.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 1, 88, 366, 46, 1060, ontime, 50.80
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 830, 0, 1660, 1752, ontime, 1662.40
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 493, 0, 986, 1566, ontime, 986.00
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 68, 0, 136, 589, ontime, 138.40
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 249, 0, 498, 1547, ontime, 501.20
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 422, 0, 844, 2107, ontime, 844.80
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 97, 0, 194, 1046, ontime, 195.60
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 170, 0, 340, 1857, ontime, 342.40
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 357, 0, 714, 2547, ontime, 715.60
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 325, 0, 650, 1979, ontime, 650.00
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 182, 0, 364, 2271, ontime, 364.80
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 85, 0, 170, 1194, ontime, 171.60
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 72, 0, 144, 1384, ontime, 144.80
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 85, 0, 170, 1764, ontime, 173.20
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 25, 0, 50, 921, ontime, 50.00
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 22, 0, 44, 1044, ontime, 46.40
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 88, 0, 176, 2159, ontime, 176.80
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 31, 0, 62, 947, ontime, 65.20
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 52, 0, 104, 921, ontime, 106.40
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 39, 0, 78, 1264, ontime, 81.20
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 36, 0, 72, 1071, ontime, 74.40
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 121, 0, 242, 2995, ontime, 242.00
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 53, 0, 106, 2110, ontime, 107.60
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 23, 0, 46, 1289, ontime, 47.60
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 25, 0, 50, 1150, ontime, 53.20
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 19, 0, 38, 706, ontime, 41.20
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 63, 0, 126, 1713, ontime, 127.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 1, 364, 2489, 46, 3437, ontime, 54.00
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 2102, 0, 4204, 2817, ontime, 4204.80
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 243, 0, 486, 1008, ontime, 489.20
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 135, 0, 270, 814, ontime, 271.60
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 19, 0, 38, 416, ontime, 39.60
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 268, 0, 536, 1502, ontime, 538.40
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 281, 0, 562, 1287, ontime, 563.60
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 162, 0, 324, 1146, ontime, 324.80
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 342, 0, 684, 2099, ontime, 686.40
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 23, 0, 46, 479, ontime, 47.60
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 311, 0, 622, 2214, ontime, 623.60
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 40, 0, 80, 533, ontime, 82.40
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 122, 0, 244, 1362, ontime, 246.40
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 49, 0, 98, 719, ontime, 99.60
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 26, 0, 52, 658, ontime, 54.40
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 73, 0, 146, 1078, ontime, 147.60
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 169, 0, 338, 2528, ontime, 341.20
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 58, 0, 116, 1353, ontime, 118.40
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 35, 0, 70, 705, ontime, 73.20
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 33, 0, 66, 1056, ontime, 67.60
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 31, 0, 62, 1189, ontime, 65.20
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 52, 0, 104, 1884, ontime, 104.80
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 57, 0, 114, 2613, ontime, 114.00
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 44, 0, 88, 1549, ontime, 88.80
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 24, 0, 48, 1166, ontime, 50.40
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 28, 0, 56, 1311, ontime, 60.00
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 35, 0, 70, 1181, ontime, 71.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 1, 8, 64, 42, 563, ontime, 45.20
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 1215, 0, 2430, 2597, ontime, 2433.20
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 180, 0, 360, 1122, ontime, 362.40
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 522, 0, 1044, 1806, ontime, 1044.80
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 130, 0, 260, 1017, ontime, 262.40
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 34, 0, 68, 560, ontime, 70.40
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 234, 0, 468, 1838, ontime, 468.80
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 130, 0, 260, 1125, ontime, 260.80
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 194, 0, 388, 1631, ontime, 390.40
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 91, 0, 182, 1293, ontime, 183.60
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 19, 0, 38, 521, ontime, 39.60
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 234, 0, 468, 2679, ontime, 556.80
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 208, 0, 416, 1997, ontime, 416.80
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 32, 0, 64, 735, ontime, 66.40
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 24, 0, 48, 574, ontime, 50.40
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 125, 0, 250, 2263, ontime, 251.60
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 59, 0, 118, 1393, ontime, 119.60
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 56, 0, 112, 1313, ontime, 114.40
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 35, 0, 70, 955, ontime, 71.60
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 19, 0, 38, 756, ontime, 39.60
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 83, 0, 166, 2543, ontime, 166.00
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 19, 0, 38, 593, ontime, 38.00
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 20, 0, 40, 926, ontime, 42.40
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 20, 0, 40, 631, ontime, 42.40
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 74, 0, 148, 1032, ontime, 148.80
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 35, 0, 70, 839, ontime, 71.60
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 44, 0, 88, 958, ontime, 88.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 0, 1420, 10938, 0, 10197, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 414, 0, 828, 1120, ontime, 830.40
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 766, 0, 1532, 1723, ontime, 1534.40
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 654, 0, 1308, 1551, ontime, 1310.40
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 164, 0, 328, 955, ontime, 330.40
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 86, 0, 172, 786, ontime, 172.80
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 105, 0, 210, 803, ontime, 210.00
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 157, 0, 314, 955, ontime, 315.60
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 103, 0, 206, 827, ontime, 207.60
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 94, 0, 188, 809, ontime, 190.40
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 45, 0, 90, 617, ontime, 93.20
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 143, 0, 286, 793, ontime, 287.60
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 78, 0, 156, 796, ontime, 156.80
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 30, 0, 60, 565, ontime, 62.40
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 87, 0, 174, 945, ontime, 177.20
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 181, 0, 362, 1781, ontime, 363.60
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 85, 0, 170, 861, ontime, 171.60
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 33, 0, 66, 747, ontime, 69.20
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 23, 0, 46, 780, ontime, 49.20
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 26, 0, 52, 616, ontime, 54.40
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 40, 0, 80, 628, ontime, 82.40
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 66, 0, 132, 1211, ontime, 134.40
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 23, 0, 46, 825, ontime, 47.60
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 32, 0, 64, 922, ontime, 66.40
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 72, 0, 144, 1391, ontime, 146.40
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 23, 0, 46, 651, ontime, 47.60
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 21, 0, 42, 496, ontime, 43.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 2, 824, 4585, 44, 4430, ontime, 56.00
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 2868, 0, 5736, 3518, ontime, 5738.40
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 1766, 0, 3532, 2781, ontime, 3532.80
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 313, 0, 626, 1217, ontime, 627.60
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 907, 0, 1814, 1971, ontime, 1815.60
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 621, 0, 1242, 2246, ontime, 1243.60
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 37, 0, 74, 653, ontime, 77.20
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 170, 0, 340, 1467, ontime, 340.80
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 119, 0, 238, 1445, ontime, 239.60
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 223, 0, 446, 1908, ontime, 447.60
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 33, 0, 66, 653, ontime, 67.60
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 212, 0, 424, 1971, ontime, 424.80
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 130, 0, 260, 1482, ontime, 260.80
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 133, 0, 266, 1307, ontime, 267.60
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 84, 0, 168, 1611, ontime, 170.40
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 19, 0, 38, 880, ontime, 39.60
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 19, 0, 38, 816, ontime, 38.00
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 65, 0, 130, 1755, ontime, 131.60
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 40, 0, 80, 1441, ontime, 80.80
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 101, 0, 202, 2758, ontime, 202.00
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 20, 0, 40, 1137, ontime, 42.40
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 19, 0, 38, 830, ontime, 39.60
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 73, 0, 146, 2745, ontime, 147.60
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 58, 0, 116, 2124, ontime, 116.80
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 22, 0, 44, 1041, ontime, 44.80
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 20, 0, 40, 1229, ontime, 42.40
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 82, 0, 164, 3444, ontime, 166.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 1, 45, 192, 48, 810, ontime, 55.20
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 879, 0, 1758, 1766, ontime, 1759.60
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 188, 0, 376, 1205, ontime, 378.40
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 1277, 0, 2554, 2724, ontime, 2554.00
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 180, 0, 360, 1154, ontime, 365.60
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 87, 0, 174, 965, ontime, 175.60
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 645, 0, 1290, 3205, ontime, 1290.00
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 74, 0, 148, 734, ontime, 150.40
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 21, 0, 42, 541, ontime, 45.20
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 238, 0, 476, 2292, ontime, 476.80
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 26, 0, 52, 471, ontime, 52.80
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 23, 0, 46, 530, ontime, 47.60
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 141, 0, 282, 2080, ontime, 282.00
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 92, 0, 184, 1806, ontime, 184.80
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 51, 0, 102, 1158, ontime, 103.60
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 19, 0, 38, 626, ontime, 38.00
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 126, 0, 252, 3186, ontime, 256.00
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 41, 0, 82, 1380, ontime, 85.20
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 27, 0, 54, 958, ontime, 57.20
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 42, 0, 84, 1283, ontime, 84.80
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 48, 0, 96, 1915, ontime, 96.80
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 35, 0, 70, 1261, ontime, 70.00
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 63, 0, 126, 2394, ontime, 127.60
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 23, 0, 46, 1002, ontime, 46.00
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 36, 0, 72, 1588, ontime, 76.00
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 50, 0, 100, 2526, ontime, 100.80
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 21, 0, 42, 705, ontime, 45.20
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 1, 1205, 10426, 0, 10123, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 712, 0, 1424, 1599, ontime, 1424.80
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 320, 0, 640, 1054, ontime, 642.40
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 986, 0, 1972, 2196, ontime, 1972.80
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 201, 0, 402, 1197, ontime, 405.20
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 90, 0, 180, 845, ontime, 182.40
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 287, 0, 574, 1364, ontime, 575.60
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 23, 0, 46, 418, ontime, 50.80
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 122, 0, 244, 1486, ontime, 244.80
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 201, 0, 402, 1650, ontime, 403.60
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 386, 0, 772, 3277, ontime, 774.40
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 32, 0, 64, 620, ontime, 66.40
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 70, 0, 140, 1253, ontime, 140.80
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 40, 0, 80, 1140, ontime, 80.80
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 46, 0, 92, 1099, ontime, 94.40
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 54, 0, 108, 1492, ontime, 110.40
dyngrid, 0.47, 0.9060, SOLVE_F, 1.00, 0, 36, 0, 72, 1086, ontime, 74.40
dyngrid, 0.52, 0.8960, SOLVE_F, 1.00, 0, 55, 0, 110, 1526, ontime, 110.00
dyngrid, 0.57, 0.8860, SOLVE_F, 1.00, 0, 21, 0, 42, 918, ontime, 46.80
dyngrid, 0.62, 0.8760, SOLVE_F, 1.00, 0, 51, 0, 102, 2000, ontime, 103.60
dyngrid, 0.67, 0.8660, SOLVE_F, 1.00, 0, 43, 0, 86, 1573, ontime, 89.20
dyngrid, 0.72, 0.8560, SOLVE_F, 1.00, 0, 127, 0, 254, 2459, ontime, 254.00
dyngrid, 0.77, 0.8460, SOLVE_F, 1.00, 0, 41, 0, 82, 1658, ontime, 85.20
dyngrid, 0.82, 0.8360, SOLVE_F, 1.00, 0, 51, 0, 102, 2172, ontime, 103.60
dyngrid, 0.87, 0.8260, SOLVE_F, 1.00, 0, 53, 0, 106, 1884, ontime, 107.60
dyngrid, 0.92, 0.8160, SOLVE_F, 1.00, 0, 19, 0, 38, 921, ontime, 41.20
dyngrid, 0.97, 0.8060, SOLVE_F, 1.00, 0, 53, 0, 106, 2498, ontime, 107.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 1.00, 0, 19, 190, 38, 844, ontime, 39.60
dyngrid, 0.02, 0.9960, SOLVE_F, 1.00, 0, 1936, 0, 3872, 2908, ontime, 3874.40
dyngrid, 0.04, 0.9920, SOLVE_F, 1.00, 0, 425, 0, 850, 1741, ontime, 850.00
dyngrid, 0.06, 0.9880, SOLVE_F, 1.00, 0, 358, 0, 716, 1532, ontime, 718.40
dyngrid, 0.08, 0.9840, SOLVE_F, 1.00, 0, 767, 0, 1534, 2571, ontime, 1535.60
dyngrid, 0.10, 0.9800, SOLVE_F, 1.00, 0, 225, 0, 450, 1361, ontime, 453.20
dyngrid, 0.12, 0.9760, SOLVE_F, 1.00, 0, 385, 0, 770, 1727, ontime, 770.00
dyngrid, 0.14, 0.9720, SOLVE_F, 1.00, 0, 348, 0, 696, 1802, ontime, 696.80
dyngrid, 0.16, 0.9680, SOLVE_F, 1.00, 0, 54, 0, 108, 834, ontime, 108.80
dyngrid, 0.18, 0.9640, SOLVE_F, 1.00, 0, 160, 0, 320, 1708, ontime, 320.80
dyngrid, 0.20, 0.9600, SOLVE_F, 1.00, 0, 91, 0, 182, 1253, ontime, 182.00
dyngrid, 0.22, 0.9560, SOLVE_F, 1.00, 0, 115, 0, 230, 1411, ontime, 230.00
dyngrid, 0.27, 0.9460, SOLVE_F, 1.00, 0, 32, 0, 64, 904, ontime, 66.40
dyngrid, 0.32, 0.9360, SOLVE_F, 1.00, 0, 74, 0, 148, 1456, ontime, 150.40
dyngrid, 0.37, 0.9260, SOLVE_F, 1.00, 0, 53, 0, 106, 1155, ontime, 107.60
dyngrid, 0.42, 0.9160, SOLVE_F, 1.00, 0, 31, 0, 62, 728, ontime, 63.60
